,Plant_Id,Combined_Heat_And_Power_Plant,Plant_Name,Operator_Name,Operator_Id,Plant_State,Naics_Code,Sector_Name,Reported_Prime_Mover,Month_Year,Mmbtu,Netgen,Region
2928,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,1/2015,928,99.604,C
2929,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1409,151.222,C
2930,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,3/2015,1293,138.779,C
2931,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,4/2015,2058,220.828,C
2932,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,5/2015,2639,283.164,C
2933,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,6/2015,2081,223.291,C
2934,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,7/2015,2476,265.671,C
2935,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,8/2015,2456,263.515,C
2936,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,9/2015,2038,218.672,C
2937,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,10/2015,1685,180.789,C
2938,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1368,146.787,C
2939,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,12/2015,761,81.678,C
2940,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,1/2015,9464,1015.526,C
2941,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,2/2015,14368,1541.815,C
2942,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,3/2015,13186,1414.953,C
2943,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,4/2015,20982,2251.489,C
2944,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,5/2015,26904,2887.056,C
2945,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,6/2015,21216,2276.61,C
2946,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,7/2015,25242,2708.695,C
2947,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,8/2015,25037,2686.714,C
2948,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,9/2015,20777,2229.508,C
2949,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,10/2015,17177,1843.269,C
2950,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,11/2015,13947,1496.597,C
2951,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,12/2015,7761,832.768,C
2952,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2015,602,64.649,E
2953,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2015,915,98.155,E
2954,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2015,839,90.079,E
2955,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2015,1336,143.334,E
2956,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2015,1713,183.795,E
2957,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2015,1351,144.933,E
2958,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2015,1607,172.441,E
2959,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2015,1594,171.041,E
2960,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2015,1323,141.935,E
2961,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2015,1094,117.346,E
2962,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2015,888,95.276,E
2963,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2015,494,53.016,E
2964,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,1/2015,2172,233.033,E
2965,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,2/2015,3297,353.8,E
2966,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,3/2015,3026,324.689,E
2967,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,4/2015,4815,516.649,E
2968,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,5/2015,6174,662.492,E
2969,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,6/2015,4868,522.414,E
2970,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,7/2015,5792,621.564,E
2971,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,8/2015,5745,616.52,E
2972,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,9/2015,4768,511.605,E
2973,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,10/2015,3942,422.975,E
2974,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,11/2015,3200,343.424,E
2975,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,12/2015,1781,191.095,E
2976,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,1/2015,593,63.615,C
2977,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,2/2015,900,96.581,C
2978,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,3/2015,826,88.634,C
2979,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,4/2015,1314,141.035,C
2980,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,5/2015,1685,180.848,C
2981,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,6/2015,1329,142.609,C
2982,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,7/2015,1581,169.675,C
2983,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,8/2015,1568,168.298,C
2984,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,9/2015,1301,139.658,C
2985,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,10/2015,1076,115.464,C
2986,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,11/2015,874,93.748,C
2987,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,12/2015,486,52.165,C
2988,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2015,707,75.842,E
2989,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1073,115.146,E
2990,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2015,985,105.672,E
2991,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2015,1567,168.146,E
2992,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2015,2009,215.612,E
2993,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2015,1584,170.023,E
2994,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2015,1885,202.292,E
2995,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2015,1870,200.65,E
2996,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2015,1552,166.505,E
2997,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2015,1283,137.66,E
2998,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1042,111.769,E
2999,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2015,580,62.193,E
3000,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2015,754,80.944,E
3001,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1145,122.893,E
3002,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2015,1051,112.781,E
3003,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2015,1672,179.459,E
3004,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2015,2144,230.118,E
3005,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2015,1691,181.461,E
3006,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2015,2012,215.901,E
3007,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2015,1996,214.149,E
3008,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2015,1656,177.707,E
3009,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2015,1369,146.921,E
3010,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1112,119.289,E
3011,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2015,619,66.377,E
3012,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2015,690,74.023,E
3013,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1047,112.386,E
3014,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2015,961,103.139,E
3015,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2015,1529,164.115,E
3016,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2015,1961,210.443,E
3017,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2015,1546,165.947,E
3018,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2015,1840,197.442,E
3019,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2015,1825,195.84,E
3020,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2015,1514,162.513,E
3021,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2015,1252,134.36,E
3022,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1017,109.09,E
3023,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2015,566,60.702,E
3024,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,1/2015,1815,194.784,E
3025,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,2/2015,2756,295.728,E
3026,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,3/2015,2529,271.395,E
3027,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,4/2015,4024,431.847,E
3028,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,5/2015,5160,553.752,E
3029,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,6/2015,4069,436.665,E
3030,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,7/2015,4842,519.541,E
3031,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,8/2015,4802,515.325,E
3032,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,9/2015,3985,427.631,E
3033,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,10/2015,3295,353.548,E
3034,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,11/2015,2675,287.055,E
3035,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,12/2015,1489,159.729,E
3036,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,1/2015,14799,1588,C
3037,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,2/2015,22403,2404,C
3038,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,3/2015,20688,2220,C
3039,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,4/2015,33129,3555,C
3040,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,5/2015,42411,4551,C
3041,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,6/2015,33492,3594,C
3042,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,7/2015,40426,4338,C
3043,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,8/2015,39401,4228,C
3044,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,9/2015,32719,3511,C
3045,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,10/2015,27006,2898,C
3046,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,11/2015,21900,2350,C
3047,58408,N,Maryland Solar,First Solar Asset Management,59745,MD,22,NAICS-22 Non-Cogen,PV,12/2015,12105,1299,C
3048,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,1/2015,3456,370.862,S
3049,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,2/2015,5247,563.06,S
3050,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,3/2015,4815,516.731,S
3051,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,4/2015,7662,822.228,S
3052,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,5/2015,9825,1054.333,S
3053,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,6/2015,7748,831.402,S
3054,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,7/2015,9218,989.197,S
3055,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,8/2015,9144,981.169,S
3056,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,9/2015,7588,814.201,S
3057,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,10/2015,6273,673.149,S
3058,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,11/2015,5093,546.547,S
3059,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,12/2015,2834,304.121,S
3060,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,1/2015,1118,119.944,E
3061,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1697,182.101,E
3062,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,3/2015,1557,167.118,E
3063,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,4/2015,2478,265.919,E
3064,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,5/2015,3178,340.985,E
3065,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,6/2015,2506,268.886,E
3066,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,7/2015,2981,319.919,E
3067,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,8/2015,2957,317.323,E
3068,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,9/2015,2454,263.323,E
3069,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,10/2015,2029,217.705,E
3070,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1647,176.76,E
3071,58631,N,Queen Anne's County,SolarCity Corporation,57313,MD,22,NAICS-22 Non-Cogen,PV,12/2015,917,98.357,E
3072,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,1/2015,420,45.026,N
3073,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,2/2015,637,68.363,N
3074,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,3/2015,585,62.738,N
3075,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,4/2015,930,99.829,N
3076,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,5/2015,1193,128.009,N
3077,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,6/2015,941,100.943,N
3078,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,7/2015,1119,120.101,N
3079,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,8/2015,1110,119.126,N
3080,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,9/2015,921,98.854,N
3081,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,10/2015,762,81.729,N
3082,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,11/2015,618,66.358,N
3083,59026,N,Back River Waste Water Treatment,City Council of Baltimore City,58870,MD,22,NAICS-22 Non-Cogen,PV,12/2015,344,36.924,N
3084,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,1/2015,773,83.002,C
3085,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1174,126.019,C
3086,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,3/2015,1078,115.65,C
3087,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,4/2015,1715,184.023,C
3088,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,5/2015,2199,235.97,C
3089,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,6/2015,1734,186.076,C
3090,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,7/2015,2063,221.392,C
3091,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,8/2015,2046,219.596,C
3092,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,9/2015,1698,182.226,C
3093,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,10/2015,1404,150.658,C
3094,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1140,122.323,C
3095,59743,N,Chimes West Friendship (Nixon Farms),"SunE SEM 1, LLC",59540,MD,22,NAICS-22 Non-Cogen,PV,12/2015,634,68.065,C
3096,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,1/2015,1241,133.154,#N/A
3097,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,2/2015,1884,202.162,#N/A
3098,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,3/2015,1729,185.528,#N/A
3099,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,4/2015,2751,295.214,#N/A
3100,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,5/2015,3528,378.549,#N/A
3101,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,6/2015,2782,298.507,#N/A
3102,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,7/2015,3310,355.162,#N/A
3103,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,8/2015,3283,352.28,#N/A
3104,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,9/2015,2724,292.331,#N/A
3105,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,10/2015,2252,241.688,#N/A
3106,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,11/2015,1829,196.233,#N/A
3107,59749,N,UMES (MD) - Princess Anne,"NVT LICENSES, LLC",58473,MD,22,NAICS-22 Non-Cogen,PV,12/2015,1018,109.192,#N/A
3108,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,1/2015,.,.,S
3109,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,2/2015,.,.,S
3110,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,3/2015,.,.,S
3111,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,4/2015,.,.,S
3112,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,5/2015,.,.,S
3113,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,6/2015,.,.,S
3114,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,7/2015,.,.,S
3115,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,8/2015,19303,2071.306,S
3116,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,9/2015,16018,1718.826,S
3117,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,10/2015,13243,1421.058,S
3118,59811,N,Rockfish Solar LLC,Rockfish Solar LLC,59589,MD,22,NAICS-22 Non-Cogen,PV,11/2015,10752,1153.792,S
